task_name,job_timestamp,run_id,reward,failure_category
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-22-17,hqyTKGf,0.715990,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
fda-hard-warning-citations,2026-07-02__19-56-28,UBgAL8V,0.749323,unknown
